business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,cat_list,unique_category,restaurant_type,has_wifi,has_parking,animal_friendly,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
1NCMFqiQMl6uBT65RSyWog,Neal's Plumbing,1607 Glen Rae Dr,Troy,IL,62294,38.7189188,-89.8473926,4.5,6,1,"{'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True'}","Home Services, Plumbing, Water Heater Installation/Repair","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0'}","['Home Services', ' Plumbing', ' Water Heater Installation/Repair']",Others,,False,False,False,9.0,9.0,9.0,9.0,9.0,,
PwKi85QvANOTcb2f5eHLzw,Grimm & Gorly Flowers & Gifts,324 E Main St,Belleville,IL,62220,38.5134999,-89.9792078,4.0,24,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""u'free'"", 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'False', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'WheelchairAccessible': 'True', 'RestaurantsTakeOut': 'False'}","Food, Shopping, Cupcakes, Florists, Flowers & Gifts, Coffee & Tea","{'Monday': '8:30-17:30', 'Tuesday': '8:30-17:30', 'Wednesday': '8:30-17:30', 'Thursday': '8:30-17:30', 'Friday': '8:30-17:30', 'Saturday': '8:30-15:0'}","['Food', ' Shopping', ' Cupcakes', ' Florists', ' Flowers & Gifts', ' Coffee & Tea']",Shopping,Others,True,True,False,9.0,9.0,9.0,9.0,9.0,7.0,
OJg79TtxHWOB0RyHPBJ64A,Hardee's,3249 W Chain Of Rocks,Granite City,IL,62040,38.7615230934,-90.1237938728,2.5,8,1,"{'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""'casual'"", 'HasTV': 'True', 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'none'"", 'RestaurantsReservations': 'False', 'DriveThru': 'True', 'RestaurantsDelivery': 'True'}","Restaurants, Burgers, Fast Food","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}","['Restaurants', ' Burgers', ' Fast Food']",Food,Fast Food,False,False,False,24.0,24.0,24.0,24.0,24.0,24.0,24.0
Yn4LBW8cCUHUug2QRcv-_w,Circle K,301 Salem Pl,Fairview Heights,IL,62208,38.6022944,-89.9843693,2.5,7,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'False', 'Caters': 'False', 'RestaurantsDelivery': 'True', 'BikeParking': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': False, u'lot': True, u'validated': False}""}","Automotive, Gas Stations, Food, Convenience Stores","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}","['Automotive', ' Gas Stations', ' Food', ' Convenience Stores']",Automotive,Others,False,True,False,24.0,24.0,24.0,24.0,24.0,24.0,24.0
PZYK23Inqo3b8aRYmNmAjA,St. Elizabeth's Hospital,1 St Elizabeth's Blvd,O'Fallon,IL,62269,38.5839580648,-89.9323522912,2.0,29,1,{'ByAppointmentOnly': 'False'},"Orthopedists, Doctors, Health & Medical, Hospitals, Medical Centers, Home Health Care","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}","['Orthopedists', ' Doctors', ' Health & Medical', ' Hospitals', ' Medical Centers', ' Home Health Care']",Health & Medical,,False,False,False,24.0,24.0,24.0,24.0,24.0,24.0,24.0
7xAnCle53yC6GHa22j69jg,Oz Night Club,300 Monsanto Ave,Sauget,IL,62201,38.6013115,-90.1744529,2.5,26,1,"{'Alcohol': ""u'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'very_loud'"", 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'Music': ""{u'dj': True, u'live': False, u'jukebox': False, u'video': False, u'background_music': False, u'karaoke': None, u'no_music': False}""}","Dance Clubs, Nightlife","{'Thursday': '23:0-5:0', 'Friday': '23:0-6:0', 'Saturday': '23:0-6:0'}","['Dance Clubs', ' Nightlife']",Others,,False,True,False,,,,6.0,7.0,7.0,
RjtjAM1So4Gqd7ytN7OmHA,Way of Lights,442 S Demazenod Dr,Belleville,IL,62223,38.5618108584,-90.0886982899,4.0,10,1,{'GoodForKids': 'True'},"Festivals, Religious Organizations, Arts & Entertainment",,"['Festivals', ' Religious Organizations', ' Arts & Entertainment']",Arts & Entertainment,,False,False,False,,,,,,,
Q3ZVqlnrW0OQsakX-yLwvQ,McDonald's,2 Plaza Dr,Bethalto,IL,62010,38.9012586403,-90.0575624647,2.5,9,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'RestaurantsPriceRange2': '1', 'DriveThru': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Coffee & Tea, Food, Fast Food, Restaurants, Burgers","{'Monday': '5:30-23:0', 'Tuesday': '5:30-23:0', 'Wednesday': '5:30-23:0', 'Thursday': '5:30-23:0', 'Friday': '5:30-0:0', 'Saturday': '5:30-0:0', 'Sunday': '5:30-23:0'}","['Coffee & Tea', ' Food', ' Fast Food', ' Restaurants', ' Burgers']",Food,Fast Food,False,True,False,18.0,18.0,18.0,18.0,19.0,19.0,18.0
3eAd9Vi-YfwUEYwZqh-O2Q,Running Start,3220 Green Mount Crossing Dr,O Fallon,IL,62269,38.5732345761,-89.9270645699,4.0,9,1,"{'RestaurantsPriceRange2': '3', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True'}","Shopping, Sports Wear, Fashion, Sporting Goods, Shoe Stores","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '10:0-19:0', 'Sunday': '11:0-17:0'}","['Shopping', ' Sports Wear', ' Fashion', ' Sporting Goods', ' Shoe Stores']",Shopping,,False,False,False,9.0,9.0,9.0,9.0,9.0,9.0,6.0
ScJuJvKY2n_9pJavK1Myig,T-K-Nails,541 Troy Plz,Troy,IL,62294,38.733382,-89.898927,2.0,6,1,,"Nail Salons, Beauty & Spas","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '9:0-18:0', 'Sunday': '11:0-17:0'}","['Nail Salons', ' Beauty & Spas']",Others,,False,False,False,9.0,9.0,9.0,10.0,10.0,9.0,6.0
e3gkrTdc-Hu1kOZfWXCY9w,JFires' Market Bistro,725 N Market St,Waterloo,IL,62298,38.349986,-90.151105,3.0,47,0,"{'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'full_bar'"", 'NoiseLevel': ""'average'"", 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'HasTV': 'False', 'GoodForKids': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': True, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BikeParking': 'True'}","Seafood, Cajun/Creole, Restaurants, American (Traditional), Steakhouses","{'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '11:0-20:0'}","['Seafood', ' Cajun/Creole', ' Restaurants', ' American (Traditional)', ' Steakhouses']",Food,American,True,True,False,,,4.0,4.0,5.0,5.0,9.0
dSw0B5rZCaOAVwt0rCZx3A,Quest Diagnostics,17 Ginger Creek Mdws,Glen Carbon,IL,62034,38.76054,-89.96766,1.5,6,1,{'ByAppointmentOnly': 'False'},"Health & Medical, Laboratory Testing, Diagnostic Services","{'Monday': '7:0-16:0', 'Tuesday': '7:0-16:0', 'Wednesday': '7:0-16:0', 'Thursday': '7:0-16:0', 'Friday': '7:0-16:0', 'Saturday': '7:0-13:0'}","['Health & Medical', ' Laboratory Testing', ' Diagnostic Services']",Health & Medical,,False,False,False,9.0,9.0,9.0,9.0,9.0,6.0,
CrLhHE69dVJfVIuqFs3egA,Caseyville Cafe,421 S Main St,Caseyville,IL,62232,38.635602,-90.026936,3.0,5,0,"{'RestaurantsReservations': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'no'"", 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'HasTV': 'False', 'NoiseLevel': ""u'very_loud'"", 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'False', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsGoodForGroups': 'False'}","Cafes, Restaurants","{'Monday': '6:0-19:0', 'Tuesday': '6:0-19:0', 'Wednesday': '6:0-19:0', 'Thursday': '6:0-19:0', 'Friday': '6:0-19:0', 'Saturday': '6:0-14:0', 'Sunday': '6:0-14:0'}","['Cafes', ' Restaurants']",Food,Others,True,False,False,13.0,13.0,13.0,13.0,13.0,8.0,8.0
A53tfesGAv_XOF5krrKlOw,Denny's,140 Racehorse Dr,East Saint Louis,IL,62205,38.5759170206,-90.0989681482,1.5,17,0,"{'RestaurantsPriceRange2': '1', 'WiFi': ""'no'"", 'RestaurantsDelivery': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsReservations': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HasTV': 'True', 'BikeParking': 'False', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True'}","Restaurants, Diners, American (Traditional), Breakfast & Brunch","{'Monday': '7:0-22:0', 'Tuesday': '7:0-22:0', 'Wednesday': '7:0-22:0', 'Thursday': '7:0-22:0', 'Friday': '7:0-22:0', 'Saturday': '7:0-22:0', 'Sunday': '7:0-22:0'}","['Restaurants', ' Diners', ' American (Traditional)', ' Breakfast & Brunch']",Food,American,True,False,False,15.0,15.0,15.0,15.0,15.0,15.0,15.0
m-yIC2eqc3KewIlhPedahQ,Rural King,9525 Collinsville Rd,Collinsville,IL,62234,38.6619759,-90.026776,3.0,9,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'WheelchairAccessible': 'True'}","Home & Garden, Shopping, Hardware Stores, Pets, Home Services, Pet Stores, Farming Equipment, Building Supplies","{'Monday': '7:0-21:0', 'Tuesday': '7:0-21:0', 'Wednesday': '7:0-21:0', 'Thursday': '7:0-21:0', 'Friday': '7:0-22:0', 'Saturday': '7:0-22:0', 'Sunday': '7:0-21:0'}","['Home & Garden', ' Shopping', ' Hardware Stores', ' Pets', ' Home Services', ' Pet Stores', ' Farming Equipment', ' Building Supplies']",Shopping,,False,False,False,14.0,14.0,14.0,14.0,15.0,15.0,14.0
LZqEfXvpnwZ_JmAVe-J73w,Stars and Strikes Bowling Center,1934 W Winters,Scott Air Force Base,IL,62225,38.5374097,-89.8751328,3.5,5,1,"{'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True'}","Active Life, Bowling",,"['Active Life', ' Bowling']",Active Life,,False,False,False,,,,,,,
HTSpXV6qtahUM1Lrp3ChSw,Auto Spa,10518 Lincoln Trl,Fairview Heights,IL,62208,38.5924974,-89.99694,3.5,32,1,{'BusinessAcceptsCreditCards': 'True'},"Automotive, Car Wash",,"['Automotive', ' Car Wash']",Automotive,,False,False,False,,,,,,,
Pc7iJTWgGNgzEiGE0WECOw,Little Caesars,3801 Rt 159,Glen Carbon,IL,62034,38.7762312923,-89.9565774542,1.0,12,1,"{'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'Alcohol': ""'none'"", 'Caters': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsGoodForGroups': 'False'}","Pizza, Restaurants",,"['Pizza', ' Restaurants']",Food,Fast Food,False,False,False,,,,,,,
EvdxvGcaaWLx--_NjJ0Dhg,Enterprise Rent-A-Car,3000 Washington Ave,Alton,IL,62002,38.9160525,-90.1509949,2.5,13,1,,"Car Rental, Hotels & Travel","{'Monday': '0:0-0:0', 'Tuesday': '7:30-18:0', 'Wednesday': '7:30-18:0', 'Thursday': '7:30-15:0', 'Friday': '7:30-18:0', 'Saturday': '9:0-12:0', 'Sunday': '11:0-14:0'}","['Car Rental', ' Hotels & Travel']",Others,,False,False,False,24.0,11.0,11.0,8.0,11.0,3.0,3.0
1EloE3nTfrb_goVutN3Otg,Papa Mendi's Grill and Bar,127 N Belt E,Swansea,IL,62226,38.533263,-89.980931,2.5,7,0,"{'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True'}","Restaurants, Greek","{'Monday': '6:0-21:0', 'Tuesday': '6:0-21:0', 'Wednesday': '6:0-21:0', 'Thursday': '6:0-21:0', 'Friday': '6:0-21:0', 'Saturday': '6:0-21:0', 'Sunday': '6:0-21:0'}","['Restaurants', ' Greek']",Food,Others,False,False,False,15.0,15.0,15.0,15.0,15.0,15.0,15.0
h5cXxfwoZ1qBPXRssgtAFg,Cost Plus World Market,3500 Green Mount Crossing Dr,Shiloh,IL,62269,38.5722452471,-89.9236411,4.5,17,0,"{'RestaurantsTakeOut': 'False', 'RestaurantsPriceRange2': '2', 'BikeParking': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Grocery, Furniture Stores, Food, Shopping, Beer, Wine & Spirits, Home & Garden, Home Decor","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '9:0-21:0'}","['Grocery', ' Furniture Stores', ' Food', ' Shopping', ' Beer', ' Wine & Spirits', ' Home & Garden', ' Home Decor']",Shopping,Others,False,False,False,8.0,8.0,8.0,8.0,8.0,8.0,12.0
BxfmYAO_zE3TwmzfGrm9sA,1 Nails,1333 Central Park Dr,O Fallon,IL,62269,38.5889594,-89.9468515,3.0,7,1,"{'BusinessParking': 'None', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'ByAppointmentOnly': 'False', 'WiFi': ""u'free'""}","Beauty & Spas, Nail Salons","{'Monday': '9:30-19:30', 'Tuesday': '9:30-19:30', 'Wednesday': '9:30-19:30', 'Thursday': '9:30-19:30', 'Friday': '9:30-19:30', 'Saturday': '9:30-19:30', 'Sunday': '12:0-18:0'}","['Beauty & Spas', ' Nail Salons']",Others,,True,False,False,10.0,10.0,10.0,10.0,10.0,10.0,6.0
hRrmqAy2ebNo3Ggea_22ig,Lowe's Home Improvement,1619 Homer Adams Pkwy,Alton,IL,62002,38.9171532187,-90.1685502459,2.0,10,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'None', 'RestaurantsTakeOut': 'None'}","Appliances, Nurseries & Gardening, Lighting Stores, Building Supplies, Home & Garden, Home Services, Shopping, Furniture Stores, Hardware Stores","{'Monday': '6:0-22:0', 'Tuesday': '6:0-22:0', 'Wednesday': '6:0-22:0', 'Thursday': '6:0-22:0', 'Friday': '6:0-22:0', 'Saturday': '6:0-22:0', 'Sunday': '8:0-20:0'}","['Appliances', ' Nurseries & Gardening', ' Lighting Stores', ' Building Supplies', ' Home & Garden', ' Home Services', ' Shopping', ' Furniture Stores', ' Hardware Stores']",Shopping,,False,False,False,16.0,16.0,16.0,16.0,16.0,16.0,12.0
xrAZ1-bWs2WcqqWoitTfAQ,St Clair Country Club,100 S 78th St,Belleville,IL,62223,38.565325631,-90.0513715054,4.0,5,1,,"Golf, Arts & Entertainment, Event Planning & Services, Country Clubs, Active Life, Venues & Event Spaces","{'Monday': '0:0-0:0', 'Tuesday': '8:0-22:0', 'Wednesday': '8:0-22:0', 'Thursday': '8:0-22:0', 'Friday': '8:0-23:0', 'Saturday': '8:0-22:0', 'Sunday': '8:0-22:0'}","['Golf', ' Arts & Entertainment', ' Event Planning & Services', ' Country Clubs', ' Active Life', ' Venues & Event Spaces']",Active Life,,False,False,False,24.0,14.0,14.0,14.0,15.0,14.0,14.0
BJKA6d6HPge72N--3end9g,Metro East Home Inspection,"6 Emerald Terrace, Ste 4",Swansea,IL,62226,38.5483293,-89.9852584,3.5,7,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True'}","Environmental Testing, Local Services, Home Inspectors, Home Services","{'Monday': '9:0-17:30', 'Tuesday': '9:0-17:30', 'Wednesday': '9:0-17:30', 'Thursday': '9:0-17:30', 'Friday': '9:0-17:30', 'Saturday': '9:0-13:0'}","['Environmental Testing', ' Local Services', ' Home Inspectors', ' Home Services']",Others,,False,False,False,7.0,7.0,7.0,7.0,7.0,4.0,
REzDusDz6pME1MDSNx8Y6Q,Lovett's Soul Food,2512 College Ave,Alton,IL,62002,38.9035595,-90.1488223,3.5,22,1,"{'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""u'free'"", 'HasTV': 'True', 'Alcohol': ""u'none'"", 'WheelchairAccessible': 'True', 'RestaurantsGoodForGroups': 'False', 'BikeParking': 'True', 'OutdoorSeating': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'False', 'Caters': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTableService': 'True', 'HappyHour': 'False', 'RestaurantsTakeOut': 'True'}","Southern, Restaurants, Barbeque, Chicken Wings, Soul Food","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '12:0-18:0'}","['Southern', ' Restaurants', ' Barbeque', ' Chicken Wings', ' Soul Food']",Food,Others,True,True,False,9.0,9.0,9.0,10.0,10.0,10.0,6.0
iDhp4LM3no0BodRzm4inCA,Subway,"310 E Hwy 50, Ste 3",O'Fallon,IL,62269,38.5843008441,-89.907083,1.5,6,1,"{'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'False', 'RestaurantsGoodForGroups': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'Caters': 'True', 'RestaurantsDelivery': 'True'}","Restaurants, Sandwiches, Fast Food","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '10:0-21:0'}","['Restaurants', ' Sandwiches', ' Fast Food']",Food,Fast Food,False,False,False,11.0,11.0,11.0,11.0,11.0,11.0,11.0
-2gmbMDzKgYZ_8DOnJtPyw,New China,"1099 Belt Line Rd, Unit G",Collinsville,IL,62234,38.6922122,-89.9850617,2.5,23,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'False', 'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'True', 'RestaurantsAttire': ""u'casual'"", 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""'no'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'OutdoorSeating': 'False', 'HasTV': 'True'}","Chinese, Restaurants","{'Monday': '10:30-22:0', 'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-22:30', 'Saturday': '10:30-22:30', 'Sunday': '11:30-22:0'}","['Chinese', ' Restaurants']",Food,Chinese,True,False,False,12.0,12.0,12.0,12.0,12.0,12.0,11.0
5i5PEfAweE76oBGudB0PbQ,Midwest Carpet and Duct Cleaning,1343 N 17th St,Swansea,IL,62226,38.5331482,-90.0019025,4.0,5,1,"{'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False'}","Refinishing Services, Carpet Cleaning, Home Services, Air Duct Cleaning, Carpeting, Local Services","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}","['Refinishing Services', ' Carpet Cleaning', ' Home Services', ' Air Duct Cleaning', ' Carpeting', ' Local Services']",Others,,False,False,False,24.0,24.0,24.0,24.0,24.0,24.0,24.0
77P3BzMO-ZKx4GsxAfr6kA,Willow Park Apartments,1151 Roger Ave,Swansea,IL,62226,38.538689,-89.995841,1.0,7,1,"{'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True'}","Home Services, Apartments, Real Estate","{'Monday': '14:0-18:0', 'Tuesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '14:0-18:0', 'Saturday': '9:0-12:0'}","['Home Services', ' Apartments', ' Real Estate']",Others,,False,False,False,4.0,8.0,,8.0,4.0,3.0,
